Date,AAPL,BA,DIS,JNJ,JPM,NEE,PG,XOM
2021-10-20,147.5529327392578,216.1699981689453,170.5500030517578,155.1113739013672,162.00564575195312,80.2059555053711,134.39295959472656,59.13446807861328
2021-10-21,147.7704315185547,214.33999633789062,171.33999633789062,154.75148010253906,160.73492431640625,80.100830078125,133.42578125,58.060142517089844
2021-10-22,146.98944091796875,212.97000122070312,169.4199981689453,155.05453491210938,162.89703369140625,80.68383026123047,134.86221313476562,58.45838165283203
2021-10-25,146.94003295898438,212.8699951171875,172.00999450683594,155.39547729492188,162.10047912597656,80.5595932006836,134.88137817382812,59.59754180908203
2021-10-26,147.6122589111328,209.80999755859375,172.0399932861328,156.97708129882812,162.53668212890625,81.68737030029297,136.796630859375,60.97749328613281
2021-10-27,147.1476287841797,206.61000061035156,169.5500030517578,155.073486328125,159.15130615234375,81.24772644042969,135.81983947753906,59.3937873840332
2021-10-28,150.82508850097656,207.85000610351562,169.67999267578125,154.23060607910156,161.55047607421875,82.5953369140625,136.63380432128906,59.56049728393555
2021-10-29,148.08677673339844,207.02999877929688,169.07000732421875,154.2589874267578,161.1047821044922,81.55357360839844,136.93067932128906,59.708683013916016
2021-11-01,147.25637817382812,214.5800018310547,170.19000244140625,154.3916015625,161.01942443847656,81.80204772949219,136.59548950195312,60.78300476074219
2021-11-02,148.3042449951172,212.77000427246094,169.8300018310547,156.8255615234375,161.65478515625,81.63958740234375,137.95535278320312,60.03282928466797
2021-11-03,149.7574462890625,213.3800048828125,170.0800018310547,156.3236083984375,161.71168518066406,81.46754455566406,138.9033966064453,59.20855712890625
2021-11-04,149.23348999023438,213.02999877929688,170.27999877929688,155.88796997070312,159.58750915527344,81.00879669189453,139.16195678710938,59.653114318847656
2021-11-05,149.76809692382812,224.4600067138672,175.6300048828125,154.77989196777344,159.35992431640625,81.7447280883789,139.85142517089844,60.21805191040039
2021-11-08,148.9364776611328,222.67999267578125,176.8699951171875,154.24952697753906,160.3177032470703,80.8463134765625,138.80760192871094,60.86635971069336
2021-11-09,149.30279541015625,220.7899932861328,175.11000061035156,153.90855407714844,159.1038818359375,81.18083953857422,139.22897338867188,61.45909118652344
2021-11-10,146.44168090820312,218.5,174.4499969482422,155.575439453125,158.9521484375,81.42931365966797,140.59837341308594,60.248313903808594
2021-11-11,146.39218139648438,219.3800048828125,162.11000061035156,154.4294891357422,158.94268798828125,81.59180450439453,140.1961669921875,60.36094284057617
2021-11-12,148.49098205566406,220.9600067138672,159.6300048828125,156.27626037597656,158.23146057128906,82.49020385742188,140.34938049316406,59.90103530883789
2021-11-15,148.50088500976562,233.08999633789062,158.42999267578125,154.86512756347656,157.94696044921875,83.47461700439453,141.15377807617188,60.417259216308594
2021-11-16,149.49090576171875,225.8000030517578,158.8300018310547,154.0601043701172,156.80902099609375,83.13054656982422,140.9527130126953,61.02733612060547
2021-11-17,151.95602416992188,226.6199951171875,157.3300018310547,154.63784790039062,155.96502685546875,83.8951416015625,140.8665313720703,60.36094284057617
2021-11-18,156.29220581054688,227.25,155.5800018310547,153.80438232421875,154.6184844970703,83.72310638427734,140.88568115234375,59.70392608642578
2021-11-19,158.94544982910156,214.1300048828125,154.0,154.26846313476562,152.59861755371094,84.40167999267578,140.59837341308594,56.9444580078125
2021-11-22,159.41075134277344,209.89999389648438,154.16000366210938,152.23800659179688,155.85125732421875,83.49372100830078,141.536865234375,57.732879638671875
2021-11-23,159.79685974121094,209.1300048828125,151.02999877929688,153.18173217773438,159.57801818847656,83.4459457397461,143.10736083984375,59.25340270996094
2021-11-24,160.32156372070312,210.60000610351562,151.33999633789062,152.7527618408203,158.3262939453125,83.71952056884766,142.3604278564453,59.5819091796875
2021-11-26,155.2428436279297,199.2100067138672,148.11000061035156,151.7613525390625,153.55636596679688,82.64435577392578,141.22085571289062,57.48884963989258
2021-11-29,158.6385498046875,198.5,147.80999755859375,152.28565979003906,152.892578125,85.11149597167969,142.7051544189453,57.8079719543457
2021-11-30,163.64797973632812,197.85000610351562,144.89999389648438,148.64414978027344,150.61668395996094,83.30674743652344,138.4533233642578,56.16543197631836
2021-12-01,163.12327575683594,188.19000244140625,142.14999389648438,150.69369506835938,149.72531127929688,84.3243179321289,140.1961669921875,56.11850357055664
2021-12-02,162.12335205078125,202.3800048828125,147.1999969482422,149.7499542236328,152.8736572265625,85.07310485839844,141.01971435546875,57.51700210571289
2021-12-03,160.22254943847656,198.49000549316406,146.22000122070312,151.93295288085938,150.10459899902344,84.5067138671875,143.52874755859375,57.15095520019531
2021-12-06,163.66778564453125,205.8800048828125,150.3699951171875,155.32659912109375,151.8779296875,85.5818862915039,145.7025146484375,57.798587799072266
2021-12-07,169.4691925048828,208.8300018310547,150.80999755859375,155.72695922851562,154.16329956054688,86.79146575927734,145.3194580078125,58.44621276855469
2021-12-08,173.33023071289062,211.02999877929688,153.33999633789062,156.66119384765625,152.3994903564453,86.7050552368164,145.97064208984375,58.61516189575195
2021-12-09,172.8154296875,207.55999755859375,152.94000244140625,158.1483154296875,152.1624298095703,86.31147003173828,146.82293701171875,58.76533508300781
2021-12-10,177.6565704345703,205.05999755859375,152.7100067138672,157.75746154785156,151.5554962158203,86.66666412353516,148.8722381591797,59.14077377319336
2021-12-13,173.983642578125,197.39999389648438,150.42999267578125,160.57916259765625,149.7537384033203,88.06822204589844,150.98858642578125,57.84552001953125
2021-12-14,172.5877227783203,195.5,149.10000610351562,162.33316040039062,150.90118408203125,86.4266586303711,151.5440216064453,57.76103210449219
2021-12-15,177.508056640625,195.42999267578125,150.39999389648438,163.14344787597656,149.7727508544922,88.31781005859375,152.128173828125,57.50762176513672
2021-12-16,170.53839111328125,190.7899932861328,148.75,164.92605590820312,152.11500549316406,88.53861999511719,154.28280639648438,57.601478576660156
2021-12-17,169.4296112060547,192.6300048828125,148.75999450683594,160.3694305419922,148.6537322998047,87.30024719238281,150.7875213623047,56.34376525878906
2021-12-20,168.05349731445312,188.47999572753906,146.47000122070312,159.91184997558594,145.9795684814453,86.34027862548828,151.17051696777344,55.52718734741211
2021-12-21,171.2611083984375,199.52000427246094,151.0500030517578,159.3970947265625,148.01840209960938,86.82984161376953,151.0747833251953,56.7849006652832
2021-12-22,173.88462829589844,201.69000244140625,151.8800048828125,160.08346557617188,148.59683227539062,87.16584777832031,152.5686798095703,57.244815826416016
2021-12-23,174.51824951171875,204.22000122070312,153.6300048828125,160.38848876953125,149.1278839111328,87.0698471069336,153.3156280517578,57.272972106933594
2021-12-27,178.52777099609375,203.1699981689453,152.8000030517578,161.74212646484375,149.98133850097656,87.6650390625,155.1063995361328,58.08955001831055
2021-12-28,177.49815368652344,206.1300048828125,155.1999969482422,162.39036560058594,150.43650817871094,88.2026138305664,155.93951416015625,57.901832580566406
2021-12-29,177.5872802734375,203.66000366210938,154.8699951171875,163.5343017578125,150.3606414794922,88.30821228027344,157.23231506347656,57.39499282836914
2021-12-30,176.41905212402344,202.7100067138672,155.92999267578125,164.25877380371094,150.28482055664062,89.05699920654297,155.8724822998047,57.057098388671875
2021-12-31,175.7953643798828,201.32000732421875,154.88999938964844,163.0767364501953,150.16152954101562,89.6233901977539,156.64816284179688,57.432525634765625
2022-01-03,180.19097900390625,207.86000061035156,156.75999450683594,163.52476501464844,153.33828735351562,87.99142456054688,155.99696350097656,59.63822937011719
2022-01-04,177.90406799316406,213.6300048828125,155.72999572753906,163.08624267578125,159.15130615234375,87.05064392089844,156.54283142089844,61.881465911865234
2022-01-05,173.17185974121094,213.07000732421875,155.19000244140625,164.17298889160156,156.24168395996094,86.138671875,157.25146484375,62.6511116027832
2022-01-06,170.281005859375,211.33999633789062,156.89999389648438,163.61056518554688,157.901611328125,82.337158203125,155.92994689941406,64.12469482421875
2022-01-07,170.44932556152344,215.5,157.8300018310547,165.82215881347656,159.46612548828125,82.9515609741211,155.84376525878906,64.65030670166016
2022-01-10,170.46913146972656,209.30999755859375,156.60000610351562,165.00233459472656,159.61874389648438,80.9164047241211,153.71783447265625,64.26548767089844
2022-01-11,173.33023071289062,216.02000427246094,157.88999938964844,163.24830627441406,159.78094482421875,81.3963851928711,151.93666076660156,66.96864318847656
2022-01-12,173.77572631835938,217.4499969482422,157.8000030517578,161.85653686523438,160.6872100830078,81.68438720703125,152.2718048095703,66.77154541015625
2022-01-13,170.46913146972656,223.89999389648438,155.44000244140625,160.87464904785156,160.4868621826172,81.50199127197266,151.58233642578125,66.2928466796875
2022-01-14,171.34034729003906,225.9600067138672,151.94000244140625,159.99765014648438,150.62277221679688,79.87002563476562,153.03793334960938,67.45671844482422
2022-01-18,168.10299682617188,225.00999450683594,152.27000427246094,159.29222106933594,144.30747985839844,77.99807739257812,150.0884246826172,68.59241485595703
2022-01-19,164.5686798095703,217.0800018310547,150.11000061035156,158.79653930664062,142.07518005371094,79.28443908691406,155.13510131835938,68.62056732177734
2022-01-20,162.86585998535156,214.19000244140625,147.6199951171875,157.52867126464844,140.8636474609375,80.16761016845703,155.97274780273438,68.77074432373047
2022-01-21,160.78684997558594,205.44000244140625,137.3800048828125,157.16644287109375,138.40237426757812,79.29403686523438,156.56967163085938,67.73827362060547
2022-01-24,160.0047607421875,204.1999969482422,137.4600067138672,155.35520935058594,138.27838134765625,78.64126586914062,155.29879760742188,68.3202133178711
2022-01-25,158.1831512451172,204.10000610351562,136.50999450683594,159.79747009277344,139.78562927246094,72.0942153930664,153.60426330566406,70.32880401611328
2022-01-26,158.0940399169922,194.27000427246094,133.60000610351562,160.51243591308594,141.11166381835938,69.73268127441406,152.26597595214844,69.61548614501953
2022-01-27,157.62872314453125,189.75,135.4199981689453,162.619140625,138.62181091308594,69.60787963867188,153.2095184326172,70.50714111328125
2022-01-28,168.62771606445312,190.57000732421875,138.6300048828125,163.7630615234375,139.86195373535156,69.59828186035156,154.528564453125,70.65731811523438
2022-01-31,173.03321838378906,200.24000549316406,142.97000122070312,164.23973083496094,141.76039123535156,74.99334716796875,154.48040771484375,71.2955551147461
2022-02-01,172.8649444580078,208.33999633789062,144.49000549316406,162.89561462402344,144.1929931640625,74.13897705078125,153.7968292236328,75.86650848388672
2022-02-02,174.08262634277344,207.52000427246094,142.6199951171875,164.6973114013672,143.03871154785156,74.61895751953125,156.5504150390625,75.66939544677734
2022-02-03,171.17201232910156,206.38999938964844,140.02999877929688,164.68775939941406,141.8557586669922,72.73739624023438,158.03314208984375,74.78712463378906
2022-02-04,170.8845672607422,206.4499969482422,142.02000427246094,163.61056518554688,145.53810119628906,72.96780395507812,155.52023315429688,76.410888671875
2022-02-07,170.16094970703125,211.9199981689453,142.50999450683594,163.0671844482422,146.02462768554688,72.65100860595703,154.35525512695312,77.3307113647461
2022-02-08,173.3032684326172,213.27000427246094,142.47999572753906,163.4961700439453,148.77206420898438,72.43980407714844,154.00865173339844,75.33150482177734
2022-02-09,174.7406005859375,215.86000061035156,147.22999572753906,163.4770965576172,149.3921661376953,73.5917739868164,153.6620330810547,74.97088623046875
2022-02-10,170.61691284179688,218.75,152.16000366210938,161.5038299560547,148.77206420898438,72.43020629882812,151.3224334716797,74.24964141845703
2022-02-11,167.16729736328125,212.3000030517578,149.47000122070312,159.8737335205078,146.8355255126953,71.95982360839844,150.47518920898438,76.11917877197266
2022-02-14,167.40521240234375,210.0399932861328,150.85000610351562,157.86233520507812,145.47134399414062,71.92142486572266,150.908447265625,74.95191955566406
2022-02-15,171.28103637695312,217.72999572753906,154.72000122070312,159.49241638183594,147.59869384765625,72.08462524414062,150.98545837402344,74.01240539550781
2022-02-16,171.04318237304688,218.92999267578125,156.35000610351562,159.3970947265625,147.8657989501953,72.2190170288086,152.13121032714844,74.35403442382812
2022-02-17,167.40521240234375,213.5800018310547,152.9499969482422,158.42474365234375,144.46011352539062,72.36300659179688,153.8738555908203,74.24016571044922
